:START_ID;:END_ID;year
1946215;363512;1983
1946215;363643;1982
1946215;363517;1986
816865;363453;1987
1363387;363892;1989
1363387;363453;1987
489846;363453;1987
489846;710941;1977
300810;363456;1992
257450;363456;1992
255059;363456;1992
300583;363456;1992
300583;363649;1993
254974;363456;1992
254974;364096;1997
254974;610400;1992
254974;363536;1994
258463;363458;1978
363264;363458;1978
363264;710928;1979
363264;363699;1977
1525872;363458;1978
1525872;710619;1976
1704243;363460;1993
1704243;364036;1992
484933;363461;1985
484933;711378;1998
259995;363461;1985
11254;363462;1999
11254;816885;1998
1569346;363462;1999
1621672;363462;1999
1621672;610231;1998
787632;363462;1999
141362;363462;1999
1528294;364135;1984
1528294;363465;1988
1528294;364093;1985
1525932;363465;1988
542444;363466;1983
542444;711308;1983
796107;363469;1987
1527718;363771;1991
1527718;363469;1987
1526275;363472;1980
1526275;364130;1988
998179;363472;1980
363719;363473;1989
740852;363473;1989
740852;364123;1990
1526149;363473;1989
742619;363473;1989
742619;363535;1978
742638;363473;1989
742638;363723;1979
542310;363475;1992
13779;363475;1992
13779;820363;2000
363723;363477;1987
743010;363477;1987
542744;363479;1992
1528981;489237;1992
1528981;363479;1992
483135;363699;1977
483135;363859;1981
483135;710552;1985
483135;363482;1977
483135;710619;1976
560;363482;1977
560;710619;1976
560;364125;1979
1707465;816610;1994
1707465;363542;1996
1707465;363486;1996
363903;363487;1995
741192;363488;1996
542079;363488;1996
542079;610953;1993
10943;363491;1998
543009;363491;1998
1724364;363491;1998
1724364;363589;1998
1724364;363624;1998
740746;610428;1998
740746;363494;1999
510252;363494;1999
484144;363494;1999
484144;364117;1999
484144;364058;1983
513010;363494;1999
69190;363494;1999
1648952;363494;1999
510248;363494;1999
70001;363494;1999
516228;363494;1999
516228;364117;1999
8;363500;1981
8;363855;1980
742160;710860;1984
742160;363500;1981
742160;363964;1988
742160;364157;1987
740566;363500;1981
740566;363855;1980
740566;363955;1981
363852;363500;1981
363852;363729;1979
363852;482750;1995
1363672;710860;1984
1363672;363629;1981
1363672;363501;1977
1363672;710928;1979
1363672;710619;1976
486305;364167;1976
486305;710928;1979
486305;710941;1977
486305;363581;1987
486305;363745;1977
486305;364136;1980
486305;363507;1989
490366;363509;1997
1704340;483680;1994
1704340;363509;1997
68866;363536;1994
68866;363509;1997
1704183;816896;1998
1704183;363509;1997
1361639;363513;1985
710310;710552;1985
710310;363514;1987
710671;363515;1983
482111;363515;1983
710722;363515;1983
482721;363515;1983
357026;363515;1983
512823;363515;1983
165183;363515;1983
164815;363515;1983
487921;363515;1983
164006;363515;1983
489053;363515;1983
489858;363515;1983
489498;363515;1983
741037;363517;1986
742041;363517;1986
798394;363517;1986
253913;363518;1983
363454;364102;1980
363454;710919;1981
363454;363773;1983
363454;363518;1983
1528664;363649;1993
1528664;364072;1991
1528664;363530;1990
1528664;711402;1988
484528;363531;1976
796773;363532;1984
542867;710151;1985
542867;363532;1984
542867;363719;1982
1946073;363532;1984
742454;363532;1984
1947511;363778;1992
1947511;363532;1984
1362115;363532;1984
543243;363532;1984
1704206;363533;1993
1628016;363533;1993
817763;363533;1993
363996;363533;1993
363996;363831;1994
363996;610522;1993
1704420;363684;1997
1704420;363976;1998
1704420;363533;1993
1704420;363890;1997
816438;363533;1993
253186;363533;1993
643230;363534;1979
643230;491131;1970
644904;363534;1979
645426;363534;1979
642801;363534;1979
742462;710151;1985
742462;363535;1978
1360865;363536;1994
1704328;363536;1994
491941;816896;1998
491941;364067;1987
491941;363536;1994
816464;610400;1992
816464;817794;1993
816464;610184;1996
816464;363536;1994
816464;816850;1995
1704400;363536;1994
1704400;363772;1990
1980102;363536;1994
1980102;610455;1994
515284;363536;1994
798115;363536;1994
817392;363536;1994
817392;610184;1996
817606;363536;1994
817606;711225;1995
817806;363536;1994
817806;610522;1993
817721;363541;1986
1708062;363542;1996
1735929;363542;1996
742156;363542;1996
742156;363673;1997
1525825;363555;1992
1525825;710126;1986
1527847;363555;1992
485282;363557;1985
485884;363557;1985
1526629;363557;1985
1979457;363557;1985
363270;363559;1985
363270;364105;1985
300886;710512;1979
300886;363559;1985
490407;364001;1980
490407;363559;1985
363397;364105;1985
363397;363561;1984
363397;363733;1982
363981;363561;1984
363909;363561;1984
363909;711676;1993
487855;363561;1984
14190;363617;1999
14190;363564;1997
514291;363565;1989
363581;610407;1993
363581;711402;1988
363581;817069;1994
363581;363565;1989
742634;363745;1977
742634;363718;1977
742634;363565;1989
742634;710928;1979
742634;363828;1976
742634;363581;1987
644597;363566;1993
797149;363566;1993
796843;363566;1993
258635;363570;1978
258635;364011;1978
258635;363869;1979
761682;363572;1999
300748;363572;1999
300863;363572;1999
1621746;363572;1999
1621746;710940;1996
10963;363572;1999
1255640;363572;1999
543186;363574;1979
484836;363872;1984
484836;363783;1984
484836;363576;1986
484836;363676;1978
363783;610966;1993
363783;610550;1995
363783;363576;1986
363382;363872;1984
363382;363783;1984
363382;711603;1984
363382;363576;1986
490838;363576;1986
254238;363577;1988
254238;363911;1984
256542;363577;1988
718;363577;1988
740575;363694;1986
740575;363577;1988
740575;363771;1991
816574;363794;1993
816574;363577;1988
816574;610522;1993
816574;363771;1991
816574;610783;1993
710868;363581;1987
710665;363581;1987
710159;363581;1987
796532;710552;1985
796532;363673;1997
796532;711603;1984
796532;363589;1998
796532;820313;1999
796532;363624;1998
798190;363589;1998
796793;363589;1998
363624;363589;1998
1708041;363589;1998
1528895;363590;1989
817128;364004;1987
817128;363592;1990
817128;711676;1993
816564;363592;1990
816564;710450;1984
1528635;363597;1989
1528635;710423;1981
798313;363601;1992
760069;363601;1992
760069;610986;1995
787569;363678;1996
787569;363607;1998
363678;363607;1998
787319;363607;1998
137833;610407;1993
137833;363607;1998
787377;363607;1998
1569313;363607;1998
143175;363607;1998
11519;610302;1995
11519;363607;1998
787920;363607;1998
787920;363678;1996
363804;610964;1997
363804;363811;1981
363804;710192;1979
363804;363985;1986
363804;363861;1983
363804;363608;1988
363804;610907;1996
740632;363909;1981
740632;710192;1979
740632;363608;1988
740632;710941;1977
363351;363610;1985
253995;363611;1983
253995;711603;1984
253995;364135;1984
515178;363611;1983
1527123;364135;1984
1527123;364013;1989
1527123;363611;1983
363537;363706;1982
363537;363611;1983
11697;363617;1999
11697;820260;1999
11697;820311;2000
485669;363621;1978
741023;363621;1978
1527348;363629;1981
541823;363632;1977
491465;711104;1976
491465;363632;1977
487094;363632;1977
489744;363632;1977
363611;363633;1991
762;363633;1991
741527;363815;1983
741527;711737;1992
741527;363643;1982
989;711737;1992
989;363643;1982
760968;363645;1991
1689639;363645;1991
363842;363645;1991
363842;363965;1984
1707367;364099;1995
1707367;363645;1991
1707194;363843;1990
1707194;363645;1991
610448;363645;1991
1724883;363945;1996
1724883;364093;1985
1724883;363646;1984
300262;363649;1993
491666;363655;1997
740959;363656;1988
480715;363657;1989
481631;363657;1989
1362002;363659;1979
797006;363659;1979
357550;363659;1979
481926;363659;1979
1948441;363662;1979
12487;610632;1995
12487;363663;1997
360696;363664;1992
361310;363664;1992
1735806;363665;1983
740122;363915;1982
740122;710450;1984
740122;363667;1993
795942;363667;1993
797450;363667;1993
795723;363915;1982
795723;363667;1993
363448;363667;1993
797679;363667;1993
1948252;363667;1993
361554;363670;1998
363283;363670;1998
787389;817538;1996
787389;363670;1998
363663;363670;1998
817231;363670;1998
1707188;363673;1997
1731857;363673;1997
11608;820326;1999
11608;820263;2000
11608;363673;1997
12973;363673;1997
1803410;363673;1997
741369;363673;1997
797492;363673;1997
644091;363673;1997
644091;710440;1996
798061;363673;1997
795963;363673;1997
742329;363673;1997
643479;363673;1997
1803216;363673;1997
1689409;363673;1997
265809;363673;1997
797115;363673;1997
265429;363673;1997
741633;363676;1978
487159;363676;1978
1362830;363676;1978
261746;363676;1978
252644;363676;1978
1735174;363677;1987
243467;363678;1996
13088;363678;1996
1473259;363678;1996
1627382;363684;1997
364054;363684;1997
364054;711378;1998
1704061;363684;1997
1704061;363890;1997
259194;363684;1997
711383;363684;1997
711383;363976;1998
711383;363764;1996
710313;363684;1997
164586;363684;1997
164586;711308;1983
164586;364045;1983
255294;363688;1978
255294;364030;1984
255294;710151;1985
11663;363691;1999
760991;363691;1999
711552;363691;1999
817197;363691;1999
275933;817573;1998
275933;363691;1999
275933;816885;1998
301775;363691;1999
300314;363691;1999
998020;363691;1999
300469;363691;1999
963786;363691;1999
760321;363691;1999
1979731;364034;1993
1979731;363692;1989
1979731;364100;1988
1979731;710860;1984
480340;363692;1989
1527214;363692;1989
1528560;363692;1989
363250;363694;1986
363250;363958;1987
1526784;363694;1986
1526784;363951;1990
1526784;363925;1982
261477;364096;1997
261477;363697;1994
261477;363772;1990
1733254;363697;1994
363286;363698;1981
363286;364162;1984
363286;363914;1989
1528140;363700;1990
363824;363705;1992
363419;363706;1982
1689573;363709;1996
487769;363710;1990
740253;363723;1979
740253;363719;1982
740535;363723;1979
742932;363727;1986
740837;363727;1986
740837;817329;1998
740589;363727;1986
1979163;363727;1986
543334;363733;1982
816687;363737;1985
254917;363738;1990
254917;363810;1983
710077;363738;1990
710077;711676;1993
490610;363738;1990
1807216;363738;1990
710897;363738;1990
1946567;363738;1990
480707;363739;1983
487392;363739;1983
997946;710928;1979
997946;710552;1985
997946;363740;1981
486827;363743;1978
1363997;364163;1978
1363997;710492;1976
1363997;363743;1978
543391;364163;1978
543391;363743;1978
543068;363745;1977
543068;364170;1981
490155;363751;1984
642232;363756;1993
797258;363757;1979
1730801;363757;1979
489669;363860;1979
489669;363757;1979
489669;710151;1985
711496;710192;1979
711496;363985;1986
711496;363762;1991
711496;610843;1994
710341;363764;1996
482222;363764;1996
255570;363769;1984
1525971;364100;1988
1525971;363771;1991
741519;363788;1992
741519;363771;1991
490426;364109;1989
490426;363771;1991
1527599;363771;1991
1527991;363771;1991
1307633;363771;1991
742435;610184;1996
742435;363771;1991
541936;363772;1990
796586;363778;1992
363466;363778;1992
363466;711676;1993
710136;363778;1992
514811;363780;1981
797368;364002;1991
797368;363971;1999
797368;363780;1981
797368;363957;1979
512023;364002;1991
512023;363971;1999
512023;363780;1981
512893;363780;1981
363962;363872;1984
363962;363783;1984
482810;363783;1984
1528724;363783;1984
1528097;610209;1994
1528097;363783;1984
1526500;363788;1992
1528547;363788;1992
1528547;610716;1999
795720;363794;1993
797374;816811;1996
797374;363794;1993
1435138;363794;1993
1435138;610783;1993
761808;363794;1993
363812;363796;1996
12793;610977;1998
12793;363796;1996
1707382;363796;1996
11369;363796;1996
542827;363798;1991
1364297;363798;1991
356909;710250;1987
356909;363803;1981
364176;710192;1979
364176;363804;1977
483335;363810;1983
1945995;363811;1981
1945995;363823;1985
1945995;710192;1979
1948692;363970;1981
1948692;363811;1981
1948692;363823;1985
1948692;710192;1979
363796;363812;1995
363796;817327;1995
363796;817211;1995
1948350;363971;1999
1948350;363817;1992
1945974;363817;1992
1947238;363817;1992
1949143;363823;1985
363970;711704;1979
363970;363823;1985
1949033;363823;1985
1362651;363970;1981
1362651;363823;1985
307;363823;1985
363780;363824;1982
487003;363829;1977
487003;364022;1982
542681;363921;1982
542681;363830;1979
543241;363830;1979
1979773;363835;1999
442172;363835;1999
610545;363835;1999
363200;363835;1999
1360416;363835;1999
1527028;363859;1981
1527028;363837;1978
484476;363837;1978
484628;363859;1981
484628;363837;1978
1528715;364125;1979
1528715;363859;1981
1528715;710552;1985
1528715;363837;1978
1528715;363901;1976
357754;363837;1978
485651;363837;1978
363613;363837;1978
363613;489182;1995
1528941;363841;1994
200;363842;1980
1361489;363842;1980
1361489;364170;1981
1528220;363842;1980
1528220;364136;1980
1528220;363965;1984
512;363842;1980
512;710677;1984
638350;363842;1980
515062;363847;1993
541669;363847;1993
360770;363851;1978
256821;363984;1986
256821;363851;1978
1948235;363851;1978
360104;363851;1978
360104;710860;1984
361213;363851;1978
542875;363851;1978
362090;363851;1978
480143;363984;1986
480143;363851;1978
1723880;363855;1980
512273;363856;1984
480353;363860;1979
998852;363861;1983
13225;610801;1997
13225;363862;1995
13225;610938;1999
13225;711676;1993
542718;816984;1999
542718;363864;1997
1527501;363872;1984
488624;363872;1984
483863;363872;1984
363451;710400;1989
363451;363874;1985
998803;710512;1979
998803;363876;1984
998803;710941;1977
514966;363877;1998
514966;817558;1998
787880;363877;1998
1626289;363877;1998
482114;363885;1976
482114;710941;1977
1526950;710400;1989
1526950;363891;1981
742077;363892;1989
741261;363892;1989
1361364;363892;1989
512957;363892;1989
1362228;363892;1989
1362440;363892;1989
362046;363895;1983
541866;363895;1983
817083;363897;1994
483126;363897;1994
616777;363897;1994
616772;363897;1994
817583;363897;1994
491639;363909;1981
482906;363911;1984
1947292;363913;1982
1947292;363998;1984
1526072;710919;1981
1526072;363913;1982
1526072;710423;1981
1526072;610716;1999
1526072;710102;1987
710648;710151;1985
710648;363914;1989
710648;710192;1979
710648;710941;1977
543244;710151;1985
543244;363916;1987
543244;610749;1995
542238;363916;1987
516080;710860;1984
516080;363918;1991
516080;610749;1995
364065;363919;1982
359947;363921;1982
1528096;363948;1985
1528096;363921;1982
584;363925;1982
644057;363926;1985
483738;363927;1991
762702;363927;1991
1528765;363927;1991
761156;363927;1991
742004;363927;1991
741615;363927;1991
255586;363927;1991
1526408;363927;1991
1527065;363927;1991
515543;363932;1992
363228;363935;1988
1526764;363935;1988
817452;363935;1988
363633;363945;1996
816791;363946;1998
243531;363946;1998
542560;363948;1985
543461;363948;1985
543461;710126;1986
488219;363950;1981
1807297;710151;1985
1807297;363952;1987
1526281;363958;1987
482608;363960;1995
742726;363960;1995
14013;363960;1995
816721;363964;1988
487127;363964;1988
488679;363965;1984
1807408;710721;1998
1807408;610405;1994
1807408;363965;1984
483796;363967;1991
1704336;363967;1991
1979550;363967;1991
1527276;363967;1991
542675;363970;1981
363339;363971;1999
363517;363971;1999
363517;364063;1996
363705;363971;1999
515021;363971;1999
513882;363971;1999
1472;363971;1999
740330;363971;1999
740330;364157;1987
918;363971;1999
513660;363971;1999
796340;363971;1999
710888;363976;1998
70048;363976;1998
1979746;363977;1989
740921;363977;1989
740921;610812;1996
1980012;363977;1989
1096;363977;1989
644006;363977;1989
484560;363977;1989
363512;363978;1984
485302;363981;1982
485302;710512;1979
741991;363984;1986
616944;363984;1986
616944;364082;1983
329;363985;1986
1362568;710721;1998
1362568;710151;1985
1362568;363985;1986
301219;363991;1997
13832;363991;1997
13832;610843;1994
817525;364108;1992
817525;610606;1998
817525;363991;1997
515724;363995;1998
243286;610582;1998
243286;363995;1998
243286;711676;1993
1723798;816963;1999
1723798;816659;1997
1723798;363995;1998
359857;363995;1998
795645;364002;1991
513716;364002;1991
1729824;364002;1991
745;364002;1991
363817;364002;1991
998394;364004;1987
363297;364006;1982
363297;710860;1984
740753;364006;1982
363436;364009;1987
710518;364011;1978
710518;710492;1976
710518;710941;1977
542764;364013;1989
1708244;364017;1998
610911;364017;1998
610911;610545;1995
1979863;364017;1998
1727151;364017;1998
760534;364017;1998
787427;364024;1994
1802673;364024;1994
1625757;364024;1994
363964;364028;1994
760466;364028;1994
710904;364028;1994
710183;364082;1983
710183;711603;1984
710183;364030;1984
359979;364032;1988
361332;364032;1988
740731;364032;1988
740731;710860;1984
731883;364034;1993
361650;364034;1993
