:START_ID;:END_ID;mainAuthor
7073833;1733669;FALSE
7236534;1733703;TRUE
6753843;1733703;FALSE
7028949;1733707;TRUE
7122269;1733725;TRUE
6931875;1733725;FALSE
6815420;1733925;TRUE
6815455;1733925;FALSE
6754399;1733931;TRUE
7373418;1734037;TRUE
6874703;1734037;FALSE
6874512;1734037;FALSE
6777832;1734098;TRUE
7247579;1734169;TRUE
7104006;1734200;TRUE
6980636;1734200;FALSE
7319689;1734200;FALSE
6755571;1734242;TRUE
6881676;1734242;FALSE
6900663;1734251;TRUE
7073566;1734251;FALSE
8056394;1734251;FALSE
6754223;1734384;TRUE
6972030;1734384;FALSE
6816171;1734599;TRUE
6981031;1734599;FALSE
7506847;1734614;TRUE
6754240;1734614;FALSE
6886617;1734712;TRUE
6754840;1734712;FALSE
6872525;1734712;FALSE
6777844;1734712;FALSE
6755201;1734720;TRUE
7367352;1734753;TRUE
7721098;1734753;FALSE
7367351;1734753;FALSE
6873047;1734758;TRUE
6754508;1734758;FALSE
6754726;1734761;TRUE
6754093;1734761;FALSE
6809780;1734779;TRUE
6873359;1734779;FALSE
6859814;1734841;TRUE
6755597;1734841;FALSE
6754367;1734841;FALSE
6754831;1734841;FALSE
7318847;1734841;FALSE
6931571;1734969;TRUE
6777764;1735055;TRUE
6779092;1735055;FALSE
6778723;1735055;FALSE
7297811;1735055;FALSE
6778969;1735055;FALSE
7226791;1735106;TRUE
7319578;1735111;TRUE
7417784;1735111;FALSE
6754122;1735127;TRUE
6754193;1735127;FALSE
7020202;1735127;FALSE
6753765;1735174;TRUE
6807908;1735174;FALSE
6873537;1735222;TRUE
7355011;1735222;FALSE
6873538;1735222;FALSE
6754805;1735231;TRUE
6873315;1735287;TRUE
6755078;1735287;FALSE
7318051;1735336;TRUE
6783818;1735346;TRUE
6754437;1735539;TRUE
7103884;1735539;FALSE
7497184;1735539;FALSE
6941293;1735583;TRUE
6764841;1735583;FALSE
6754118;1735593;TRUE
6873643;1735593;FALSE
6864111;1735703;TRUE
6754895;1735731;TRUE
6783821;1735806;TRUE
7141029;1735806;FALSE
6909567;1735847;TRUE
6787485;1735847;FALSE
7319288;1735847;FALSE
6788481;1735847;FALSE
6760246;1735847;FALSE
6783085;1735851;TRUE
6778760;1735851;FALSE
6753699;1735878;TRUE
7103940;1735929;TRUE
6882321;1735929;FALSE
8048753;1735929;FALSE
6808006;1735964;TRUE
6847826;1735964;FALSE
6970041;1735990;TRUE
6966462;1735990;FALSE
8056545;1736064;TRUE
6757730;1736064;FALSE
7249388;1736216;TRUE
7249392;1736216;FALSE
7035206;1736216;FALSE
6821646;1736333;TRUE
7160677;1736333;FALSE
6820873;1736333;FALSE
6763871;1736333;FALSE
6831943;1736333;FALSE
6840810;1736333;FALSE
6843842;1736476;TRUE
6818636;1736476;FALSE
6772424;1736476;FALSE
7550066;1736476;FALSE
6877023;1736476;FALSE
6818640;1736476;FALSE
6839120;1736476;FALSE
6839122;1736476;FALSE
6844034;1736476;FALSE
6818639;1736476;FALSE
6831488;1736476;FALSE
6837774;1736476;FALSE
6772427;1736476;FALSE
7061403;1736540;TRUE
7273430;1736540;FALSE
6827971;1736540;FALSE
6819145;1736540;FALSE
6861240;1736572;TRUE
6994000;1736572;FALSE
6982330;1736572;FALSE
6982168;1736572;FALSE
7267782;1736572;FALSE
6832247;1736749;TRUE
7157274;1736749;FALSE
7268068;1736846;TRUE
6840841;1736846;FALSE
8056931;1736846;FALSE
6777869;1736846;FALSE
7157748;1737189;TRUE
6825075;1737271;TRUE
6857722;1737271;FALSE
6828816;1737271;FALSE
6764328;1737271;FALSE
6757810;1737271;FALSE
7919275;1737313;TRUE
7083911;1737313;FALSE
6946896;1737528;TRUE
6996037;1737528;FALSE
6818441;1737637;TRUE
7272863;1737637;FALSE
6946687;1737637;FALSE
6818820;1737637;FALSE
8057185;1737756;TRUE
6820011;1737756;FALSE
6979380;1737867;TRUE
6779156;1737867;FALSE
6953695;1738185;TRUE
6951221;1738185;FALSE
7557747;1738185;FALSE
8026509;1738185;FALSE
6951222;1738185;FALSE
6956000;1738185;FALSE
6880680;1738185;FALSE
7282891;1738367;TRUE
7414199;1738367;FALSE
8057570;1738367;FALSE
6823931;1738367;FALSE
7032337;1738367;FALSE
7102980;1738529;TRUE
7296436;1738529;FALSE
7296435;1738529;FALSE
7150885;1738529;FALSE
8057945;1738843;TRUE
6916103;1738864;TRUE
8057973;1738864;FALSE
8058012;1738940;TRUE
7021064;1738968;TRUE
6781574;1738968;FALSE
7088633;1738968;FALSE
7977762;1739008;TRUE
7977763;1739008;FALSE
7236648;1739008;FALSE
7504527;1739026;TRUE
6875311;1739063;TRUE
7978821;1739063;FALSE
7411200;1739169;TRUE
8058099;1739169;FALSE
7215880;1739169;FALSE
7128292;1739206;TRUE
7126695;1739206;FALSE
7808250;1739220;TRUE
6882434;1739220;FALSE
8058119;1739220;FALSE
8058159;1739336;TRUE
6801470;1739336;FALSE
7807194;1739336;FALSE
6871126;1739549;TRUE
6871125;1739549;FALSE
7637818;1739615;TRUE
7416662;1739656;TRUE
6971450;1739656;FALSE
6921784;1739656;FALSE
7597475;1739767;TRUE
7227149;1739767;FALSE
8058284;1739788;TRUE
6812183;1739872;TRUE
6971965;1739923;TRUE
8058308;1739923;FALSE
8058324;1739996;TRUE
7607119;1739996;FALSE
7700770;1739996;FALSE
7890528;1739996;FALSE
7237095;1740416;TRUE
6938001;1740416;FALSE
8058490;1740416;FALSE
6937832;1740416;FALSE
8058580;1740591;TRUE
7044403;1740877;TRUE
6885818;1740877;FALSE
6952462;1740877;FALSE
8058756;1741000;TRUE
6949948;1741000;FALSE
8058825;1741157;TRUE
7041076;1741157;FALSE
7042371;1741157;FALSE
8058824;1741157;FALSE
6999223;1741513;TRUE
6949939;1741513;FALSE
6809201;1741513;FALSE
7041694;1741513;FALSE
6796172;1741784;TRUE
8059004;1741784;FALSE
6762958;1741784;FALSE
8059096;1741900;TRUE
8059094;1741900;FALSE
8059095;1741900;FALSE
7299538;1742252;TRUE
7299538;1742378;TRUE
8059396;1742456;TRUE
6770421;1742598;TRUE
7940317;1742598;FALSE
7163205;1742656;TRUE
7163206;1742656;FALSE
8050426;1742736;TRUE
6784636;1742736;FALSE
8059485;1742752;TRUE
7185399;1742752;FALSE
7188872;1742752;FALSE
7188871;1742752;FALSE
7188873;1742752;FALSE
7593342;1742757;TRUE
7838470;1742757;FALSE
6782500;1742782;TRUE
6779282;1742782;FALSE
6782499;1742782;FALSE
8059498;1742805;TRUE
6808528;1742805;FALSE
6778390;1742822;TRUE
6782302;1742822;FALSE
7022442;1743183;TRUE
7370230;1743225;TRUE
7261813;1743225;FALSE
7471580;1743225;FALSE
6785094;1743265;TRUE
6785095;1743265;FALSE
6785093;1743265;FALSE
7214297;1743447;TRUE
7004625;1743447;FALSE
7003177;1743447;FALSE
6783163;1743481;TRUE
7022507;1743481;FALSE
6977474;1743493;TRUE
7583293;1743493;FALSE
6806585;1743493;FALSE
8052005;1743493;FALSE
6789922;1743615;TRUE
6785225;1743615;FALSE
7735139;1743615;FALSE
8059764;1743625;TRUE
6769471;1743625;FALSE
6770699;1743625;FALSE
6928191;1743631;TRUE
6969846;1743631;FALSE
6969847;1743631;FALSE
6936085;1743743;TRUE
6936086;1743743;FALSE
6933471;1743743;FALSE
6936035;1743743;FALSE
8059877;1743949;TRUE
7210417;1743949;FALSE
7151682;1743963;TRUE
6794656;1743963;FALSE
6784611;1744023;TRUE
6783030;1744023;FALSE
6777828;1744023;FALSE
6912360;1744102;TRUE
7944537;1744102;FALSE
8059957;1744209;TRUE
8059958;1744209;FALSE
7205730;1744209;FALSE
6768072;1744263;TRUE
7734228;1744263;FALSE
6789016;1744263;FALSE
7037004;1744373;TRUE
7036985;1744373;FALSE
7099158;1744373;FALSE
8060163;1744590;TRUE
8060166;1744590;FALSE
8060164;1744590;FALSE
8060165;1744590;FALSE
8060167;1744590;FALSE
8060305;1744794;TRUE
7640287;1744794;FALSE
6807898;1744794;FALSE
6927919;1744794;FALSE
6836330;1744794;FALSE
8060304;1744794;FALSE
7443133;1744906;TRUE
8042555;1744906;FALSE
6904354;1744906;FALSE
7435711;1744906;FALSE
6976073;1744906;FALSE
7271398;1744973;TRUE
6754253;1744973;FALSE
7292280;1744973;FALSE
7392388;1745154;TRUE
7392387;1745154;FALSE
7392389;1745154;FALSE
7181994;1745265;TRUE
6823168;1745265;FALSE
8060651;1745265;FALSE
6947673;1745265;FALSE
6786285;1745277;TRUE
7323886;1745450;TRUE
7805751;1745450;FALSE
7332447;1745450;FALSE
7138929;1745450;FALSE
7350512;1745450;FALSE
7805750;1745450;FALSE
7344197;1745507;TRUE
6767467;1745507;FALSE
8060916;1745535;TRUE
7056555;1745535;FALSE
7098182;1745535;FALSE
7300698;1745643;TRUE
8061017;1745658;TRUE
7085487;1745658;FALSE
6902248;1745658;FALSE
6987585;1745658;FALSE
6762341;1745718;TRUE
6923259;1745718;FALSE
6916362;1745718;FALSE
8061057;1745718;FALSE
6981553;1745738;TRUE
6873356;1745738;FALSE
6764387;1745985;TRUE
7971345;1745985;FALSE
8061356;1746193;TRUE
8061355;1746193;FALSE
7056686;1746193;FALSE
7376293;1746193;FALSE
7471580;1746193;FALSE
7971230;1746193;FALSE
7119732;1746193;FALSE
7399970;1746193;FALSE
6769126;1746206;TRUE
6769634;1746206;FALSE
6961816;1746401;TRUE
6911273;1746470;TRUE
7832694;1746470;FALSE
8061564;1746605;TRUE
7039154;1746815;TRUE
6759660;1746815;FALSE
6777801;1746941;TRUE
7722929;1746941;FALSE
7257475;1746941;FALSE
6760180;1746941;FALSE
7117678;1747122;TRUE
8062008;1747122;FALSE
6784528;1747122;FALSE
6762648;1747193;TRUE
7471563;1747193;FALSE
7004408;1747193;FALSE
7002387;1747205;TRUE
7132824;1747284;TRUE
6823636;1747284;FALSE
8062099;1747284;FALSE
6789105;1747437;TRUE
6877744;1747437;FALSE
8062208;1747473;TRUE
7031736;1747473;FALSE
6761936;1747642;TRUE
6981962;1747642;FALSE
6801347;1747642;FALSE
6910542;1748008;TRUE
6773545;1748008;FALSE
6822505;1748008;FALSE
7051838;1748008;FALSE
8062503;1748008;FALSE
6952745;1748016;TRUE
6838424;1748016;FALSE
6855288;1748016;FALSE
8062507;1748016;FALSE
6952744;1748016;FALSE
8062509;1748016;FALSE
8062508;1748016;FALSE
6974899;1748016;FALSE
6772119;1748054;TRUE
6779716;1748054;FALSE
6832540;1748054;FALSE
7638363;1748243;TRUE
6819406;1748243;FALSE
7036595;1748243;FALSE
7262264;1748287;TRUE
6922545;1748287;FALSE
6905766;1748287;FALSE
6973672;1748311;TRUE
6768015;1748311;FALSE
6863496;1748311;FALSE
6948119;1748316;TRUE
6771322;1748316;FALSE
6756115;1748316;FALSE
8062711;1748414;TRUE
8062713;1748414;FALSE
8062714;1748414;FALSE
6823495;1748414;FALSE
8062712;1748414;FALSE
8062710;1748414;FALSE
6852899;1748461;TRUE
6936121;1748461;FALSE
6824031;1748461;FALSE
8062189;1748461;FALSE
8062740;1748484;TRUE
7036083;1748484;FALSE
7036080;1748484;FALSE
7235436;1748492;TRUE
8062742;1748492;FALSE
8062798;1748608;TRUE
6817884;1748608;FALSE
7051476;1748608;FALSE
6822245;1748646;TRUE
6826139;1748646;FALSE
6822248;1748646;FALSE
6822249;1748646;FALSE
6822437;1748646;FALSE
6993183;1748911;TRUE
6948054;1749025;TRUE
8063031;1749025;FALSE
7412808;1749086;TRUE
6837482;1749086;FALSE
6946334;1749086;FALSE
8063069;1749093;TRUE
6814407;1749093;FALSE
6759422;1749134;TRUE
6759423;1749134;FALSE
6952525;1749134;FALSE
6954998;1749134;FALSE
7284202;1749207;TRUE
8063129;1749207;FALSE
6756100;1749207;FALSE
7379013;1749258;TRUE
8063152;1749258;FALSE
6838061;1749258;FALSE
6772046;1749319;TRUE
6975162;1749319;FALSE
6828629;1749337;TRUE
6799433;1749337;FALSE
6818009;1749337;FALSE
8063241;1749444;TRUE
6792917;1749444;FALSE
8063242;1749444;FALSE
7234786;1749444;FALSE
6947202;1749628;TRUE
8063347;1749628;FALSE
8063364;1749683;TRUE
7251334;1749727;TRUE
6841432;1749727;FALSE
6764068;1749727;FALSE
8063388;1749727;FALSE
6810905;1749909;TRUE
8063478;1749909;FALSE
6800373;1749935;TRUE
6810918;1749935;FALSE
7035894;1749984;TRUE
8063187;1749984;FALSE
8063186;1749984;FALSE
6841552;1750003;TRUE
7157503;1750003;FALSE
7404331;1750003;FALSE
7162358;1750070;TRUE
8063555;1750070;FALSE
7411961;1750115;TRUE
8063289;1750115;FALSE
8063291;1750115;FALSE
6764048;1750209;TRUE
6922875;1750209;FALSE
6764050;1750209;FALSE
6764051;1750209;FALSE
8063611;1750218;TRUE
7268068;1750218;FALSE
6941579;1750218;FALSE
8063613;1750218;FALSE
8063612;1750218;FALSE
6834938;1750218;FALSE
6765119;1750218;FALSE
7494612;1750237;TRUE
8063624;1750237;FALSE
7494611;1750237;FALSE
7005305;1750237;FALSE
7403270;1750237;FALSE
7370999;1750553;TRUE
7361096;1750553;FALSE
6906333;1750688;TRUE
6767401;1750688;FALSE
6767400;1750688;FALSE
6890995;1750688;FALSE
7856967;1750936;TRUE
6863336;1750936;FALSE
6947320;1751097;TRUE
6974177;1751097;FALSE
7411978;1751160;TRUE
6809782;1751160;FALSE
7846155;1751387;TRUE
6849701;1751387;FALSE
6936372;1751721;TRUE
6950151;1751721;FALSE
6936370;1751721;FALSE
6974273;1751809;TRUE
6976936;1751809;FALSE
6908643;1751809;FALSE
6908646;1751809;FALSE
8064327;1751817;TRUE
7276675;1751817;FALSE
6824615;1751817;FALSE
6945619;1751881;TRUE
7404815;1751881;FALSE
6880245;1751881;FALSE
7411968;1751881;FALSE
7051608;1751887;TRUE
8062991;1751887;FALSE
6955561;1751887;FALSE
6789384;1751942;TRUE
6784904;1751942;FALSE
8064371;1751942;FALSE
6845082;1751992;TRUE
8064519;1752234;TRUE
7405526;1752234;FALSE
8064520;1752234;FALSE
6946580;1752395;TRUE
7159416;1752395;FALSE
6829928;1752407;TRUE
6762869;1752407;FALSE
6762866;1752407;FALSE
7083958;1752407;FALSE
6813481;1752407;FALSE
6837956;1752407;FALSE
8064606;1752461;TRUE
7059358;1752461;FALSE
7809740;1752461;FALSE
7639068;1752554;TRUE
6792517;1752554;FALSE
6792518;1752554;FALSE
6946106;1752641;TRUE
7156370;1752641;FALSE
7127672;1752665;TRUE
7273917;1752665;FALSE
8064699;1752667;TRUE
6858408;1752667;FALSE
8064698;1752667;FALSE
8064700;1752667;FALSE
6808568;1752895;TRUE
6818877;1752899;TRUE
6828250;1752899;FALSE
6946936;1752899;FALSE
7037760;1752917;TRUE
8064822;1752917;FALSE
6946364;1753108;TRUE
8064894;1753108;FALSE
6774143;1753108;FALSE
6861163;1753108;FALSE
7584071;1753108;FALSE
6863496;1753121;TRUE
6973672;1753121;FALSE
6923097;1753385;TRUE
7196370;1753463;TRUE
7196371;1753463;FALSE
7084318;1753492;TRUE
7084316;1753492;FALSE
7084567;1753492;FALSE
8065094;1753538;TRUE
7061743;1753538;FALSE
6766126;1753569;TRUE
6948419;1753569;FALSE
7268650;1753619;TRUE
6974375;1753619;FALSE
6774649;1753619;FALSE
6784223;1753766;TRUE
6819093;1753766;FALSE
8065173;1753766;FALSE
8062762;1753836;TRUE
6974948;1753836;FALSE
6907060;1753940;TRUE
6922393;1753940;FALSE
6872750;1754077;TRUE
6826139;1754077;FALSE
7233605;1754077;FALSE
8065297;1754077;FALSE
7084316;1754077;FALSE
7744831;1754180;TRUE
7856266;1754180;FALSE
6949959;1754254;TRUE
8065355;1754254;FALSE
8065356;1754254;FALSE
6819889;1754260;TRUE
6826867;1754260;FALSE
8065425;1754485;TRUE
7478726;1754485;FALSE
7268596;1754570;TRUE
8065452;1754570;FALSE
8065583;1754796;TRUE
6909692;1754796;FALSE
7061493;1754804;TRUE
7042078;1754804;FALSE
6858537;1754804;FALSE
7560459;1754903;TRUE
6954965;1754903;FALSE
7062172;1754903;FALSE
7477769;1754920;TRUE
7015485;1754920;FALSE
6924150;1755036;TRUE
7095782;1755036;FALSE
6873528;1755036;FALSE
6795668;1755116;TRUE
6795188;1755116;FALSE
6799008;1755116;FALSE
6756561;1755116;FALSE
6862595;1755116;FALSE
6828573;1755250;TRUE
7735379;1755250;FALSE
6910112;1755250;FALSE
8065806;1755250;FALSE
6756100;1755673;TRUE
8066017;1755673;FALSE
6843013;1755673;FALSE
6878657;1755673;FALSE
6870427;1755685;TRUE
6844312;1755685;FALSE
6782105;1755685;FALSE
8066125;1755966;TRUE
6882288;1755966;FALSE
7781387;1755966;FALSE
7060445;1756421;TRUE
7056959;1756421;FALSE
6930500;1756605;TRUE
7224950;1756605;FALSE
6879534;1756605;FALSE
8066390;1756862;TRUE
7119617;1756862;FALSE
8066559;1756862;FALSE
8066256;1756862;FALSE
6869692;1756971;TRUE
6882228;1756971;FALSE
7041760;1756971;FALSE
7045323;1756971;FALSE
6949324;1756992;TRUE
6864558;1756992;FALSE
8002601;1757162;TRUE
6955834;1757162;FALSE
6770508;1757162;FALSE
6942077;1757162;FALSE
6880466;1757296;TRUE
6869223;1757296;FALSE
6950268;1757296;FALSE
7096269;1757296;FALSE
7037459;1757387;TRUE
8066786;1757387;FALSE
8066785;1757387;FALSE
7016862;1757387;FALSE
6758956;1757387;FALSE
7097850;1757432;TRUE
7318323;1757432;FALSE
7815495;1757487;TRUE
8058471;1757487;FALSE
7826417;1757514;TRUE
7042945;1757514;FALSE
7493331;1757533;TRUE
8066857;1757533;FALSE
6860337;1757533;FALSE
6869254;1757533;FALSE
8066893;1757637;TRUE
7119583;1757637;FALSE
8066892;1757637;FALSE
7057561;1757637;FALSE
8066907;1757664;TRUE
6928903;1757664;FALSE
6827190;1757664;FALSE
8066908;1757664;FALSE
8066909;1757664;FALSE
7042728;1757802;TRUE
6865052;1757802;FALSE
8066972;1757802;FALSE
6878548;1757859;TRUE
8066989;1757859;FALSE
7497677;1758070;TRUE
7051655;1758191;TRUE
7125999;1758191;FALSE
8067150;1758191;FALSE
7125997;1758191;FALSE
7018796;1758191;FALSE
6839035;1758191;FALSE
6869627;1758234;TRUE
6949484;1758234;FALSE
7042812;1758246;TRUE
7014259;1758246;FALSE
7008116;1758246;FALSE
7040935;1758246;FALSE
6859772;1758246;FALSE
6949545;1758324;TRUE
6853425;1758324;FALSE
7099347;1758641;TRUE
7239195;1758641;FALSE
7162748;1758799;TRUE
6866039;1758799;FALSE
8067366;1758799;FALSE
7045120;1758855;TRUE
6829866;1758923;TRUE
6879433;1758923;FALSE
6870161;1758955;TRUE
7899338;1759058;TRUE
6910795;1759058;FALSE
7064463;1759058;FALSE
6869939;1759197;TRUE
6879884;1759197;FALSE
6820114;1759197;FALSE
6894005;1759504;TRUE
8067658;1759504;FALSE
8066849;1759521;TRUE
8067666;1759521;FALSE
7016993;1759521;FALSE
8067667;1759521;FALSE
8067668;1759521;FALSE
6859772;1759618;TRUE
7040689;1759618;FALSE
8067722;1759647;TRUE
7095943;1759647;FALSE
6857176;1759777;TRUE
6828176;1759777;FALSE
7100074;1759945;TRUE
7095642;1759945;FALSE
6806955;1760041;TRUE
6881147;1760041;FALSE
8067923;1760149;TRUE
8067924;1760149;FALSE
8067922;1760149;FALSE
7649932;1760149;FALSE
7042179;1760189;TRUE
6979895;1760189;FALSE
6877495;1760189;FALSE
8067987;1760364;TRUE
6882078;1760364;FALSE
7076637;1760415;TRUE
7041054;1760415;FALSE
8066500;1760415;FALSE
6869223;1760419;TRUE
6754687;1760419;FALSE
7930274;1760419;FALSE
6827068;1760451;TRUE
7042508;1760451;FALSE
6904292;1760451;FALSE
6881080;1760467;TRUE
6882009;1760467;FALSE
6881079;1760467;FALSE
7041382;1760467;FALSE
6753668;1760467;FALSE
6778959;1760467;FALSE
6881592;1760467;FALSE
6820237;1760467;FALSE
7043073;1760468;TRUE
6938633;1760468;FALSE
6949742;1760468;FALSE
8068089;1760582;TRUE
7041864;1760582;FALSE
6880546;1760586;TRUE
7041468;1760586;FALSE
7059523;1760586;FALSE
6857176;1760602;TRUE
6806237;1760602;FALSE
8058914;1760602;FALSE
6869223;1760602;FALSE
6972416;1761129;TRUE
8068304;1761242;TRUE
6787899;1761242;FALSE
7045380;1761242;FALSE
6947412;1761242;FALSE
7702057;1761242;FALSE
6865989;1761286;TRUE
7264901;1761286;FALSE
6866069;1761286;FALSE
6881531;1761536;TRUE
6869673;1761536;FALSE
8068424;1761536;FALSE
6766795;1761536;FALSE
8068171;1761639;TRUE
6881531;1761639;FALSE
7085826;1761639;FALSE
7045516;1761639;FALSE
6849345;1761757;TRUE
6849487;1761757;FALSE
6847094;1761757;FALSE
7077498;1761856;TRUE
6926715;1761856;FALSE
8068533;1761856;FALSE
6926716;1761856;FALSE
6847752;1761960;TRUE
6847914;1761960;FALSE
7284862;1761960;FALSE
7933278;1761965;TRUE
6851296;1761965;FALSE
6849051;1762001;TRUE
6849304;1762001;FALSE
6847560;1762001;FALSE
6849194;1762001;FALSE
6846955;1762042;TRUE
6850759;1762042;FALSE
6837532;1762191;TRUE
6788271;1762191;FALSE
6846953;1762191;FALSE
6848592;1762223;TRUE
6880884;1762223;FALSE
6848591;1762223;FALSE
6848192;1762471;TRUE
8068677;1762471;FALSE
6902110;1762475;TRUE
6850544;1762495;TRUE
6847247;1762520;TRUE
6848397;1762520;FALSE
6823617;1762520;FALSE
8068715;1762614;TRUE
8068714;1762614;FALSE
6847334;1762614;FALSE
8068713;1762614;FALSE
7051009;1762650;TRUE
6849202;1762660;TRUE
8068730;1762660;FALSE
7587893;1762730;TRUE
6848394;1762730;FALSE
6790293;1762760;TRUE
7215584;1762813;TRUE
6847112;1762813;FALSE
6851667;1762870;TRUE
6848958;1762870;FALSE
7218779;1762870;FALSE
6797784;1762962;TRUE
6759782;1762962;FALSE
6764162;1762962;FALSE
7059890;1762962;FALSE
6847143;1763068;TRUE
7143463;1763068;FALSE
6847184;1763068;FALSE
6847142;1763068;FALSE
6852375;1763093;TRUE
6849440;1763093;FALSE
8068846;1763167;TRUE
7631167;1763167;FALSE
6851491;1763191;TRUE
6849719;1763191;FALSE
7471084;1763287;TRUE
7471083;1763287;FALSE
8068895;1763394;TRUE
6849376;1763394;FALSE
6849041;1763394;FALSE
8068909;1763446;TRUE
6772353;1763446;FALSE
7038153;1763446;FALSE
6756213;1763526;TRUE
6851720;1763526;FALSE
8068935;1763526;FALSE
6795676;1763562;TRUE
6935894;1763562;FALSE
6848526;1763607;TRUE
6848527;1763607;FALSE
6848525;1763607;FALSE
6848524;1763607;FALSE
6788271;1763616;TRUE
6782505;1763616;FALSE
6846953;1763616;FALSE
6978189;1763674;TRUE
6946265;1763728;TRUE
7227514;1763755;TRUE
7576624;1763755;FALSE
7214373;1763755;FALSE
6855431;1763817;TRUE
6832993;1763817;FALSE
6855430;1763817;FALSE
6848394;1763826;TRUE
6843571;1763826;FALSE
6847386;1763841;TRUE
7940148;1763851;TRUE
6793821;1763851;FALSE
6927297;1763851;FALSE
7250010;1763851;FALSE
6847797;1763902;TRUE
6828483;1763902;FALSE
6849606;1763902;FALSE
6838747;1763902;FALSE
7701778;1763902;FALSE
7163264;1763955;TRUE
7051171;1763955;FALSE
7710902;1763955;FALSE
7163265;1763955;FALSE
6757637;1763955;FALSE
8069086;1764077;TRUE
7818722;1764077;FALSE
8069113;1764120;TRUE
6846003;1764120;FALSE
7803490;1764128;TRUE
6886107;1764160;TRUE
6886108;1764160;FALSE
8069135;1764172;TRUE
7901543;1764172;FALSE
6794474;1764283;TRUE
7072884;1764283;FALSE
6794472;1764283;FALSE
6798459;1764283;FALSE
6792539;1764294;TRUE
8069190;1764294;FALSE
6794195;1764294;FALSE
6792542;1764294;FALSE
8069213;1764337;TRUE
6803858;1764468;TRUE
6938594;1764468;FALSE
6940481;1764468;FALSE
6938595;1764468;FALSE
7175384;1764468;FALSE
8069237;1764503;TRUE
7050254;1764503;FALSE
7453324;1764503;FALSE
8069238;1764503;FALSE
6778760;1764503;FALSE
8069469;1764630;TRUE
7488888;1764664;TRUE
7034018;1764664;FALSE
8039886;1764664;FALSE
7464671;1764664;FALSE
8069491;1764664;FALSE
8069545;1764733;TRUE
8069570;1764787;TRUE
6807114;1764838;TRUE
6989766;1764838;FALSE
7521513;1765092;TRUE
6938892;1765092;FALSE
8069751;1765092;FALSE
7592775;1765310;TRUE
7563616;1765310;FALSE
6889611;1765337;TRUE
6891036;1765337;FALSE
6853975;1765466;TRUE
7020546;1765466;FALSE
7593510;1765466;FALSE
7091115;1765773;TRUE
7418993;1765779;TRUE
8070007;1765779;FALSE
7472486;1765779;FALSE
6768343;1765779;FALSE
7345946;1765813;TRUE
6899683;1765813;FALSE
6985725;1765966;TRUE
8070058;1765966;FALSE
6852722;1766149;TRUE
6899365;1766149;FALSE
6852720;1766149;FALSE
6864297;1766176;TRUE
6899161;1766176;FALSE
6893872;1766176;FALSE
6986286;1766193;TRUE
6986284;1766193;FALSE
6988627;1766193;FALSE
6986285;1766193;FALSE
7820693;1766223;TRUE
7565285;1766412;TRUE
7345979;1766412;FALSE
6833148;1766517;TRUE
6833147;1766517;FALSE
6833146;1766517;FALSE
7743375;1766517;FALSE
6833149;1766517;FALSE
6896084;1766686;TRUE
7594264;1766886;TRUE
6879437;1766886;FALSE
6879435;1766886;FALSE
7503637;1766886;FALSE
7263659;1767019;TRUE
7263741;1767057;TRUE
7345904;1767057;FALSE
6889865;1767080;TRUE
8070308;1767080;FALSE
6933548;1767080;FALSE
7588655;1767080;FALSE
6900710;1767174;TRUE
7492249;1767208;TRUE
8024743;1767208;FALSE
7492250;1767208;FALSE
6809973;1767385;TRUE
6855068;1767486;TRUE
7592678;1767639;TRUE
7589656;1767639;FALSE
7091310;1767639;FALSE
7091312;1767639;FALSE
6864131;1767674;TRUE
6945009;1767674;FALSE
6855507;1767692;TRUE
7020851;1767692;FALSE
6847104;1767692;FALSE
7039147;1768045;TRUE
6905510;1768045;FALSE
8070720;1768189;TRUE
8070719;1768189;FALSE
7255103;1768358;TRUE
6921297;1768358;FALSE
7255102;1768358;FALSE
7065335;1768447;TRUE
7119069;1768494;TRUE
7119070;1768494;FALSE
8070892;1768494;FALSE
7119071;1768494;FALSE
8070917;1768550;TRUE
6868770;1768550;FALSE
8070918;1768550;FALSE
7027250;1768550;FALSE
7415757;1768706;TRUE
7415790;1768706;FALSE
7094130;1768706;FALSE
7120816;1768771;TRUE
7454204;1768771;FALSE
8071047;1768771;FALSE
7596115;1768853;TRUE
6885644;1768853;FALSE
7086807;1768869;TRUE
8071091;1768869;FALSE
7893547;1768869;FALSE
7086808;1768869;FALSE
6822061;1769334;TRUE
6831189;1769334;FALSE
6845062;1769334;FALSE
8071354;1769487;TRUE
6819108;1769487;FALSE
6823692;1769487;FALSE
6948054;1769609;TRUE
7222996;1769609;FALSE
7277521;1769661;TRUE
7594862;1769661;FALSE
8071418;1769661;FALSE
7157264;1769737;TRUE
7156688;1769737;FALSE
7162195;1769737;FALSE
7308360;1769929;TRUE
7550262;1769929;FALSE
7274056;1769929;FALSE
6770750;1769932;TRUE
7040385;1769932;FALSE
7344121;1769932;FALSE
7234718;1770051;TRUE
7273304;1770051;FALSE
7083711;1770221;TRUE
7083710;1770221;FALSE
6946548;1770221;FALSE
6834959;1770221;FALSE
6756100;1770221;FALSE
6767866;1770356;TRUE
6755859;1770356;FALSE
7159573;1770403;TRUE
7575365;1770403;FALSE
7159572;1770403;FALSE
7575364;1770403;FALSE
6819461;1770453;TRUE
6819460;1770453;FALSE
8071682;1770453;FALSE
6819462;1770453;FALSE
6823590;1770453;FALSE
